1700550938.631603,10.0.0.6:54864,24,5841,24,17
1700550938.632572,10.0.0.6:54862,0,5416,2169,2051
1700550938.632960,10.0.0.6:54860,0,7202,6,6
1700550938.674939,10.0.0.6:54864,24,5841,24,17
1700550938.683170,10.0.0.6:54862,0,5416,2179,2051
1700550938.683243,10.0.0.6:54860,0,7202,6,6
1700550938.717123,10.0.0.6:54864,24,5841,24,17
1700550938.717914,10.0.0.6:54862,0,5416,2179,2051
1700550938.718343,10.0.0.6:54860,0,7202,6,6
1700550938.766192,10.0.0.6:54864,25,5866,25,17
1700550938.767032,10.0.0.6:54862,0,5416,2189,2051
1700550938.767349,10.0.0.6:54860,0,7202,6,6
1700550938.805014,10.0.0.6:54864,25,5866,25,17
1700550938.805891,10.0.0.6:54862,0,5416,2189,2051
1700550938.806391,10.0.0.6:54860,0,7202,6,6
1700550938.847054,10.0.0.6:54864,27,5893,27,17
1700550938.848865,10.0.0.6:54862,0,5416,2199,2051
1700550938.849200,10.0.0.6:54860,0,7202,6,6
1700550938.882284,10.0.0.6:54864,27,5893,27,17
1700550938.883133,10.0.0.6:54862,0,5416,2199,2051
1700550938.883460,10.0.0.6:54860,0,7202,6,6
1700550938.920687,10.0.0.6:54864,27,5893,27,17
1700550938.921542,10.0.0.6:54862,0,5416,2199,2051
1700550938.921882,10.0.0.6:54860,0,7202,6,6
1700550938.952270,10.0.0.6:54864,28,5921,28,17
1700550938.953117,10.0.0.6:54862,0,5416,2210,2051
1700550938.953454,10.0.0.6:54860,0,7202,6,6
1700550938.984659,10.0.0.6:54864,28,5921,28,17
1700550938.985648,10.0.0.6:54862,0,5416,2210,2051
1700550938.985988,10.0.0.6:54860,0,7202,6,6
1700550939.017618,10.0.0.6:54864,28,5921,28,17
1700550939.018790,10.0.0.6:54862,0,5416,2210,2051
1700550939.019251,10.0.0.6:54860,0,7202,6,6
1700550939.049040,10.0.0.6:54864,29,5950,29,17
1700550939.049887,10.0.0.6:54862,0,5416,2219,2051
1700550939.050200,10.0.0.6:54860,0,7202,6,6
1700550939.078030,10.0.0.6:54864,29,5950,29,17
1700550939.079746,10.0.0.6:54862,0,5416,2219,2051
1700550939.080137,10.0.0.6:54860,0,7202,6,6
1700550939.112536,10.0.0.6:54864,29,5950,29,17
1700550939.114285,10.0.0.6:54862,0,5416,2219,2051
1700550939.114681,10.0.0.6:54860,0,7202,6,6
1700550939.145275,10.0.0.6:54864,31,5981,31,17
1700550939.147270,10.0.0.6:54862,0,5416,2229,2051
1700550939.147636,10.0.0.6:54860,0,7202,6,6
1700550939.173100,10.0.0.6:54864,31,5981,31,17
1700550939.175054,10.0.0.6:54862,0,5416,2229,2051
1700550939.175484,10.0.0.6:54860,0,7202,6,6
1700550939.203829,10.0.0.6:54864,31,5981,31,17
1700550939.204682,10.0.0.6:54862,0,5416,2229,2051
1700550939.204998,10.0.0.6:54860,0,7202,6,6
1700550939.236943,10.0.0.6:54864,31,5981,31,17
1700550939.238069,10.0.0.6:54862,0,5416,2229,2051
1700550939.238432,10.0.0.6:54860,0,7202,6,6
1700550939.277245,10.0.0.6:54864,32,6013,32,17
1700550939.279635,10.0.0.6:54862,0,5416,2238,2051
1700550939.280725,10.0.0.6:54860,0,7202,6,6
1700550939.317306,10.0.0.6:54864,32,6013,32,17
1700550939.318252,10.0.0.6:54862,0,5416,2238,2051
1700550939.318614,10.0.0.6:54860,0,7202,6,6
1700550939.353114,10.0.0.6:54864,34,6047,34,17
1700550939.354241,10.0.0.6:54862,0,5416,2247,2051
1700550939.354568,10.0.0.6:54860,0,7202,6,6
1700550939.394936,10.0.0.6:54864,34,6047,34,17
1700550939.396764,10.0.0.6:54862,0,5416,2247,2051
1700550939.398716,10.0.0.6:54860,0,7202,6,6
1700550939.432111,10.0.0.6:54864,34,6047,34,17
1700550939.433735,10.0.0.6:54862,0,5416,2247,2051
1700550939.434103,10.0.0.6:54860,1,7203,1,4
1700550939.475606,10.0.0.6:54864,36,6083,36,17
1700550939.484170,10.0.0.6:54862,0,5416,2256,2051
1700550939.484347,10.0.0.6:54860,1,7203,1,4
1700550939.519624,10.0.0.6:54864,36,6083,36,17
1700550939.520861,10.0.0.6:54862,0,5416,2256,2051
1700550939.522682,10.0.0.6:54860,1,7203,1,4
1700550939.555625,10.0.0.6:54864,36,6083,36,17
1700550939.557244,10.0.0.6:54862,0,5416,2256,2051
1700550939.558279,10.0.0.6:54860,0,7203,2,4
1700550939.586169,10.0.0.6:54864,38,6121,38,17
1700550939.587200,10.0.0.6:54862,0,5416,2264,2051
1700550939.587521,10.0.0.6:54860,0,7203,2,4
1700550939.613586,10.0.0.6:54864,38,6121,38,17
1700550939.615020,10.0.0.6:54862,0,5416,2264,2051
1700550939.615912,10.0.0.6:54860,0,7203,2,4
1700550939.642658,10.0.0.6:54864,38,6121,38,17
1700550939.649808,10.0.0.6:54862,0,5416,2264,2051
1700550939.650121,10.0.0.6:54860,2,7205,2,4
1700550939.680824,10.0.0.6:54864,39,6160,39,17
1700550939.683948,10.0.0.6:54862,0,5416,2272,2051
1700550939.684413,10.0.0.6:54860,2,7205,2,4
1700550939.714041,10.0.0.6:54864,39,6160,39,17
1700550939.715876,10.0.0.6:54862,0,5416,2272,2051
1700550939.716218,10.0.0.6:54860,2,7205,2,4
1700550939.749253,10.0.0.6:54864,41,6201,41,17
1700550939.751173,10.0.0.6:54862,0,5416,2272,2051
1700550939.752100,10.0.0.6:54860,4,7209,4,4
1700550939.797772,10.0.0.6:54864,41,6201,41,17
1700550939.800355,10.0.0.6:54862,0,5416,2272,2051
1700550939.801166,10.0.0.6:54860,4,7209,4,4
1700550939.838650,10.0.0.6:54864,41,6201,41,17
1700550939.840384,10.0.0.6:54862,0,5416,2272,2051
1700550939.841370,10.0.0.6:54860,4,7209,4,4
1700550939.873207,10.0.0.6:54864,43,6243,43,17
1700550939.875118,10.0.0.6:54862,0,5416,2289,2051
1700550939.875890,10.0.0.6:54860,4,7213,4,4
1700550939.921763,10.0.0.6:54864,43,6243,43,17
1700550939.923121,10.0.0.6:54862,0,5416,2289,2051
1700550939.924600,10.0.0.6:54860,4,7213,4,4
1700550939.960578,10.0.0.6:54864,43,6243,43,17
1700550939.962128,10.0.0.6:54862,0,5416,2289,2051
1700550939.962515,10.0.0.6:54860,4,7217,4,4
1700550939.997877,10.0.0.6:54864,46,6289,46,17
1700550939.999847,10.0.0.6:54862,0,5416,2289,2051
1700550940.000185,10.0.0.6:54860,4,7217,4,4
1700550940.030749,10.0.0.6:54864,46,6289,46,17
1700550940.033738,10.0.0.6:54862,0,5416,2289,2051
1700550940.034075,10.0.0.6:54860,4,7217,4,4
1700550940.066215,10.0.0.6:54864,46,6289,46,17
1700550940.067763,10.0.0.6:54862,0,5416,2289,2051
1700550940.068227,10.0.0.6:54860,4,7221,4,4
1700550940.099349,10.0.0.6:54864,48,6337,48,17
1700550940.100891,10.0.0.6:54862,0,5416,2297,2051
1700550940.101273,10.0.0.6:54860,4,7221,4,4
1700550940.134274,10.0.0.6:54864,48,6337,48,17
1700550940.135516,10.0.0.6:54862,0,5416,2297,2051
1700550940.136862,10.0.0.6:54860,4,7221,4,4
1700550940.170206,10.0.0.6:54864,50,6387,50,17
1700550940.171047,10.0.0.6:54862,0,5416,2304,2051
1700550940.171366,10.0.0.6:54860,4,7225,4,4
1700550940.202402,10.0.0.6:54864,50,6387,50,17
1700550940.203411,10.0.0.6:54862,0,5416,2304,2051
1700550940.203743,10.0.0.6:54860,4,7225,4,4
1700550940.249597,10.0.0.6:54864,50,6387,50,17
1700550940.252834,10.0.0.6:54862,0,5416,2304,2051
1700550940.253189,10.0.0.6:54860,4,7225,4,4
1700550940.295082,10.0.0.6:54864,53,6440,53,17
1700550940.296752,10.0.0.6:54862,0,5416,2311,2051
1700550940.297146,10.0.0.6:54860,4,7229,4,4
1700550940.328937,10.0.0.6:54864,53,6440,53,17
1700550940.331453,10.0.0.6:54862,0,5416,2311,2051
1700550940.331965,10.0.0.6:54860,4,7229,4,4
1700550940.361656,10.0.0.6:54864,53,6440,53,17
1700550940.363311,10.0.0.6:54862,0,5416,2311,2051
1700550940.363634,10.0.0.6:54860,4,7233,4,4
1700550940.403153,10.0.0.6:54864,55,6495,55,17
1700550940.404076,10.0.0.6:54862,0,5416,2319,2051
1700550940.404431,10.0.0.6:54860,4,7233,4,4
1700550940.434684,10.0.0.6:54864,55,6495,55,17
1700550940.440490,10.0.0.6:54862,0,5416,2319,2051
1700550940.440805,10.0.0.6:54860,4,7233,4,4
1700550940.484252,10.0.0.6:54864,55,6495,55,17
1700550940.485199,10.0.0.6:54862,0,5416,2319,2051
1700550940.486050,10.0.0.6:54860,4,7237,4,4
1700550940.515648,10.0.0.6:54864,58,6553,58,17
1700550940.517251,10.0.0.6:54862,0,5416,2326,2051
1700550940.517586,10.0.0.6:54860,4,7237,4,4
1700550940.553044,10.0.0.6:54864,58,6553,58,17
1700550940.553984,10.0.0.6:54862,0,5416,2326,2051
1700550940.554348,10.0.0.6:54860,4,7237,4,4
1700550940.597517,10.0.0.6:54864,59,6568,59,17
1700550940.599267,10.0.0.6:54862,0,5416,2326,2051
1700550940.599631,10.0.0.6:54860,4,7241,4,4
1700550940.635114,10.0.0.6:54864,61,6614,61,17
1700550940.641454,10.0.0.6:54862,0,5416,2333,2051
1700550940.642145,10.0.0.6:54860,4,7241,4,4
1700550940.679730,10.0.0.6:54864,62,6630,62,17
1700550940.681371,10.0.0.6:54862,0,5416,2333,2051
1700550940.681716,10.0.0.6:54860,4,7245,4,4
1700550940.715368,10.0.0.6:54864,64,6678,64,17
1700550940.717347,10.0.0.6:54862,0,5416,2333,2051
1700550940.717701,10.0.0.6:54860,4,7245,4,4
1700550940.757488,10.0.0.6:54864,64,6678,64,17
1700550940.758627,10.0.0.6:54862,0,5416,2340,2051
1700550940.759055,10.0.0.6:54860,4,7245,4,4
1700550940.811709,10.0.0.6:54864,65,6695,65,17
1700550940.815375,10.0.0.6:54862,0,5416,2340,2051
1700550940.815824,10.0.0.6:54860,4,7249,4,4
1700550940.850605,10.0.0.6:54864,67,6745,67,17
1700550940.851549,10.0.0.6:54862,0,5416,2347,2051
1700550940.851977,10.0.0.6:54860,4,7249,4,4
1700550940.899999,10.0.0.6:54864,68,6763,68,17
1700550940.902655,10.0.0.6:54862,0,5416,2347,2051
1700550940.903001,10.0.0.6:54860,4,7253,4,4
1700550940.936389,10.0.0.6:54864,71,6816,71,17
1700550940.938604,10.0.0.6:54862,0,5416,2353,2051
1700550940.939574,10.0.0.6:54860,4,7253,4,4
1700550940.967525,10.0.0.6:54864,71,6816,71,17
1700550940.970690,10.0.0.6:54862,0,5416,2353,2051
1700550940.971017,10.0.0.6:54860,4,7253,4,4
1700550940.999268,10.0.0.6:54864,60,6823,72,17
1700550941.002551,10.0.0.6:54862,0,5416,2353,2051
1700550941.003041,10.0.0.6:54860,4,7257,4,4
1700550941.040421,10.0.0.6:54864,7,6823,74,17
1700550941.043484,10.0.0.6:54862,0,5416,2357,2051
1700550941.044147,10.0.0.6:54860,4,7257,4,4
1700550941.076642,10.0.0.6:54864,7,6823,74,17
1700550941.082660,10.0.0.6:54862,0,5416,2357,2051
1700550941.083120,10.0.0.6:54860,4,7257,4,4
1700550941.126780,10.0.0.6:54864,0,6823,78,17
1700550941.129611,10.0.0.6:54862,0,5416,2357,2051
1700550941.129976,10.0.0.6:54860,4,7261,4,4
1700550941.160832,10.0.0.6:54864,0,6823,78,17
1700550941.166316,10.0.0.6:54862,0,5416,2359,2051
1700550941.166673,10.0.0.6:54860,4,7261,4,4
1700550941.198300,10.0.0.6:54864,0,6823,79,17
1700550941.200471,10.0.0.6:54862,0,5416,2359,2051
1700550941.200804,10.0.0.6:54860,4,7265,4,4
1700550941.235768,10.0.0.6:54864,0,6823,82,17
1700550941.236616,10.0.0.6:54862,0,5416,2370,2051
1700550941.236945,10.0.0.6:54860,4,7265,4,4
1700550941.263256,10.0.0.6:54864,0,6823,82,17
1700550941.265044,10.0.0.6:54862,0,5416,2370,2051
1700550941.265412,10.0.0.6:54860,4,7265,4,4
1700550941.291198,10.0.0.6:54864,0,6823,82,17
1700550941.291967,10.0.0.6:54862,0,5416,2370,2051
1700550941.292286,10.0.0.6:54860,4,7265,4,4
1700550941.328107,10.0.0.6:54864,0,6823,86,17
1700550941.329942,10.0.0.6:54862,0,5416,2370,2051
1700550941.330301,10.0.0.6:54860,4,7269,4,4
1700550941.363027,10.0.0.6:54864,0,6823,86,17
1700550941.364684,10.0.0.6:54862,0,5416,2376,2051
1700550941.365025,10.0.0.6:54860,4,7269,4,4
1700550941.396614,10.0.0.6:54864,0,6823,86,17
1700550941.399414,10.0.0.6:54862,0,5416,2376,2051
1700550941.399775,10.0.0.6:54860,4,7269,4,4
1700550941.453018,10.0.0.6:54864,0,6823,90,17
1700550941.454077,10.0.0.6:54862,0,5416,2376,2051
1700550941.454475,10.0.0.6:54860,4,7273,4,4
1700550941.510765,10.0.0.6:54864,0,6823,90,17
1700550941.511856,10.0.0.6:54862,0,5416,2382,2051
1700550941.519965,10.0.0.6:54860,4,7273,4,4
1700550941.561779,10.0.0.6:54864,0,6823,95,17
1700550941.563568,10.0.0.6:54862,0,5416,2387,2051
1700550941.566020,10.0.0.6:54860,4,7277,4,4
1700550941.599551,10.0.0.6:54864,0,6823,95,17
1700550941.600987,10.0.0.6:54862,0,5416,2387,2051
1700550941.601414,10.0.0.6:54860,4,7277,4,4
1700550941.633602,10.0.0.6:54864,0,6823,96,17
1700550941.635544,10.0.0.6:54862,0,5416,2387,2051
1700550941.635995,10.0.0.6:54860,4,7277,4,4
1700550941.679795,10.0.0.6:54864,0,6823,99,17
1700550941.681476,10.0.0.6:54862,0,5416,2392,2051
1700550941.681829,10.0.0.6:54860,4,7277,4,4
1700550941.717663,10.0.0.6:54864,0,6823,99,17
1700550941.719812,10.0.0.6:54862,0,5416,2392,2051
1700550941.724873,10.0.0.6:54860,4,7277,4,4
1700550941.754439,10.0.0.6:54864,0,6823,104,17
1700550941.755346,10.0.0.6:54862,0,5416,2392,2051
1700550941.757272,10.0.0.6:54860,4,7277,4,4
1700550941.787286,10.0.0.6:54864,0,6823,104,17
1700550941.788080,10.0.0.6:54862,0,5416,2397,2051
1700550941.789931,10.0.0.6:54860,4,7277,4,4
1700550941.818979,10.0.0.6:54864,0,6823,105,17
1700550941.820088,10.0.0.6:54862,0,5416,2397,2051
1700550941.820428,10.0.0.6:54860,4,7277,4,4
1700550941.859110,10.0.0.6:54864,0,6823,110,17
1700550941.860352,10.0.0.6:54862,0,5416,2397,2051
1700550941.860982,10.0.0.6:54860,4,7277,4,4
1700550941.900885,10.0.0.6:54864,0,6823,110,17
1700550941.902524,10.0.0.6:54862,0,5416,2401,2051
1700550941.902862,10.0.0.6:54860,4,7277,4,4
1700550941.936522,10.0.0.6:54864,0,6823,115,17
1700550941.937495,10.0.0.6:54862,0,5416,2401,2051
1700550941.938546,10.0.0.6:54860,4,7277,4,4
1700550941.966634,10.0.0.6:54864,0,6823,115,17
1700550941.968346,10.0.0.6:54862,0,5416,2401,2051
1700550941.970661,10.0.0.6:54860,4,7277,4,4
1700550942.001206,10.0.0.6:54864,0,6823,115,17
1700550942.002989,10.0.0.6:54862,0,5416,2401,2051
1700550942.003351,10.0.0.6:54860,4,7277,4,4
1700550942.036795,10.0.0.6:54864,0,6823,116,17
1700550942.038415,10.0.0.6:54862,0,5416,2401,2051
1700550942.039809,10.0.0.6:54860,4,7277,4,4
1700550942.085936,10.0.0.6:54864,0,6823,121,17
1700550942.087110,10.0.0.6:54862,0,5416,2410,2051
1700550942.087579,10.0.0.6:54860,4,7277,4,4
1700550942.141580,10.0.0.6:54864,0,6823,121,17
1700550942.151128,10.0.0.6:54862,0,5416,2410,2051
1700550942.151324,10.0.0.6:54860,4,7277,4,4
1700550942.199601,10.0.0.6:54864,0,6823,127,17
1700550942.201111,10.0.0.6:54862,0,5416,2410,2051
1700550942.201485,10.0.0.6:54860,4,7277,4,4
1700550942.231526,10.0.0.6:54864,0,6823,128,17
1700550942.233237,10.0.0.6:54862,0,5416,2410,2051
1700550942.233596,10.0.0.6:54860,4,7277,4,4
1700550942.263788,10.0.0.6:54864,0,6823,133,17
1700550942.265430,10.0.0.6:54862,0,5416,2410,2051
1700550942.265766,10.0.0.6:54860,4,7277,4,4
1700550942.297142,10.0.0.6:54864,0,6823,133,17
1700550942.299024,10.0.0.6:54862,0,5416,2410,2051
1700550942.299372,10.0.0.6:54860,4,7277,4,4
1700550942.346543,10.0.0.6:54864,0,6823,134,17
1700550942.347495,10.0.0.6:54862,0,5416,2410,2051
1700550942.348108,10.0.0.6:54860,4,7277,4,4
1700550942.398407,10.0.0.6:54864,0,6823,140,17
1700550942.399927,10.0.0.6:54862,0,5416,2414,2051
1700550942.400276,10.0.0.6:54860,4,7277,4,4
1700550942.447731,10.0.0.6:54864,0,6823,141,17
1700550942.449400,10.0.0.6:54862,0,5416,2414,2051
1700550942.449798,10.0.0.6:54860,4,7277,4,4
1700550942.493618,10.0.0.6:54864,0,6823,147,17
1700550942.495331,10.0.0.6:54862,0,5416,2418,2051
1700550942.495753,10.0.0.6:54860,4,7277,4,4
1700550942.530522,10.0.0.6:54864,0,6823,148,17
1700550942.533783,10.0.0.6:54862,0,5416,2418,2051
1700550942.534167,10.0.0.6:54860,1,7278,1,2
1700550942.569650,10.0.0.6:54864,0,6823,154,17
1700550942.570535,10.0.0.6:54862,0,5416,2418,2051
1700550942.570900,10.0.0.6:54860,1,7278,1,2
1700550942.615297,10.0.0.6:54864,0,6823,154,17
1700550942.617285,10.0.0.6:54862,0,5416,2422,2051
1700550942.617762,10.0.0.6:54860,1,7278,1,2
1700550942.660243,10.0.0.6:54864,0,6823,155,17
1700550942.661292,10.0.0.6:54862,0,5416,2422,2051
1700550942.661675,10.0.0.6:54860,0,7278,4,4
1700550942.699112,10.0.0.6:54864,0,6823,162,17
1700550942.701113,10.0.0.6:54862,0,5416,2422,2051
1700550942.701579,10.0.0.6:54860,0,7278,4,4
1700550942.744461,10.0.0.6:54864,0,6823,162,17
1700550942.745337,10.0.0.6:54862,0,5416,2426,2051
1700550942.745679,10.0.0.6:54860,0,7278,4,4
1700550942.778300,10.0.0.6:54864,0,6823,170,17
1700550942.783011,10.0.0.6:54862,0,5416,2426,2051
1700550942.783357,10.0.0.6:54860,0,7278,4,4
1700550942.814718,10.0.0.6:54864,0,6823,170,17
1700550942.816297,10.0.0.6:54862,0,5416,2429,2051
1700550942.816726,10.0.0.6:54860,0,7278,4,4
1700550942.852180,10.0.0.6:54864,0,6823,171,17
1700550942.853170,10.0.0.6:54862,0,5416,2429,2051
1700550942.853524,10.0.0.6:54860,0,7278,4,4
1700550942.889815,10.0.0.6:54864,0,6823,178,17
1700550942.894594,10.0.0.6:54862,0,5416,2429,2051
1700550942.895025,10.0.0.6:54860,0,7278,4,4
1700550942.927115,10.0.0.6:54864,0,6823,178,17
1700550942.928133,10.0.0.6:54862,0,5416,2433,2051
1700550942.928495,10.0.0.6:54860,0,7278,4,4
1700550942.957487,10.0.0.6:54864,0,6823,180,17
1700550942.958376,10.0.0.6:54862,0,5416,2433,2051
1700550942.958850,10.0.0.6:54860,0,7278,4,4
1700550942.985339,10.0.0.6:54864,0,6823,180,17
1700550942.990550,10.0.0.6:54862,0,5416,2433,2051
1700550942.991176,10.0.0.6:54860,0,7278,4,4
1700550943.020165,10.0.0.6:54864,0,6823,180,17
1700550943.021187,10.0.0.6:54862,0,5416,2437,2051
1700550943.021505,10.0.0.6:54860,0,7278,4,4
1700550943.052296,10.0.0.6:54864,0,6823,189,17
1700550943.053655,10.0.0.6:54862,0,5416,2437,2051
1700550943.053993,10.0.0.6:54860,0,7278,4,4
1700550943.083480,10.0.0.6:54864,0,6823,189,17
1700550943.085405,10.0.0.6:54862,0,5416,2437,2051
1700550943.086003,10.0.0.6:54860,0,7278,4,4
1700550943.121044,10.0.0.6:54864,0,6823,189,17
1700550943.123489,10.0.0.6:54862,0,5416,2440,2051
1700550943.123938,10.0.0.6:54860,0,7278,4,4
1700550943.160475,10.0.0.6:54864,0,6823,198,17
1700550943.161299,10.0.0.6:54862,0,5416,2440,2051
1700550943.161634,10.0.0.6:54860,0,7278,4,4
1700550943.193128,10.0.0.6:54864,0,6823,199,17
1700550943.194036,10.0.0.6:54862,0,5416,2440,2051
1700550943.194421,10.0.0.6:54860,0,7278,4,4
1700550943.229069,10.0.0.6:54864,0,6823,199,17
1700550943.230800,10.0.0.6:54862,0,5416,2443,2051
1700550943.231321,10.0.0.6:54860,0,7278,4,4
1700550943.267755,10.0.0.6:54864,0,6823,208,17
1700550943.270680,10.0.0.6:54862,0,5416,2443,2051
1700550943.271049,10.0.0.6:54860,0,7278,4,4
1700550943.309311,10.0.0.6:54864,0,6823,209,17
1700550943.311684,10.0.0.6:54862,0,5416,2443,2051
1700550943.312143,10.0.0.6:54860,0,7278,4,4
1700550943.340528,10.0.0.6:54864,0,6823,209,17
1700550943.343124,10.0.0.6:54862,0,5416,2446,2051
1700550943.343454,10.0.0.6:54860,0,7278,4,4
1700550943.377316,10.0.0.6:54864,0,6823,218,17
1700550943.378217,10.0.0.6:54862,0,5416,2446,2051
1700550943.378610,10.0.0.6:54860,0,7278,4,4
1700550943.414527,10.0.0.6:54864,0,6823,219,17
1700550943.416414,10.0.0.6:54862,0,5416,2446,2051
1700550943.416765,10.0.0.6:54860,0,7278,4,4
1700550943.452388,10.0.0.6:54864,0,6823,219,17
1700550943.453992,10.0.0.6:54862,0,5416,2449,2051
1700550943.454515,10.0.0.6:54860,0,7278,4,4
1700550943.499953,10.0.0.6:54864,0,6823,230,17
1700550943.502012,10.0.0.6:54862,0,5416,2449,2051
1700550943.502429,10.0.0.6:54860,0,7278,4,4
1700550943.548394,10.0.0.6:54864,0,6823,230,17
1700550943.551836,10.0.0.6:54862,0,5416,2451,2051
1700550943.552214,10.0.0.6:54860,0,7278,4,4
1700550943.593009,10.0.0.6:54864,0,6823,241,17
1700550943.593835,10.0.0.6:54862,0,5416,2451,2051
1700550943.594915,10.0.0.6:54860,0,7278,4,4
1700550943.629071,10.0.0.6:54864,0,6823,241,17
1700550943.629951,10.0.0.6:54862,0,5416,2454,2051
1700550943.630309,10.0.0.6:54860,0,7278,4,4
1700550943.665132,10.0.0.6:54864,0,6823,241,17
1700550943.666743,10.0.0.6:54862,0,5416,2454,2051
1700550943.667099,10.0.0.6:54860,0,7278,4,4
1700550943.693868,10.0.0.6:54864,0,6823,253,17
1700550943.695440,10.0.0.6:54862,0,5416,2454,2051
1700550943.695907,10.0.0.6:54860,0,7278,4,4
1700550943.731213,10.0.0.6:54864,0,6823,253,17
1700550943.732726,10.0.0.6:54862,0,5416,2456,2051
1700550943.733070,10.0.0.6:54860,0,7278,4,4
1700550943.766464,10.0.0.6:54864,0,6823,253,17
1700550943.769336,10.0.0.6:54862,0,5416,2456,2051
1700550943.769662,10.0.0.6:54860,0,7278,4,4
1700550943.797739,10.0.0.6:54864,0,6823,265,17
1700550943.799510,10.0.0.6:54862,0,5416,2456,2051
1700550943.799897,10.0.0.6:54860,0,7278,4,4
1700550943.833183,10.0.0.6:54864,0,6823,266,17
1700550943.834985,10.0.0.6:54862,0,5416,2459,2051
1700550943.835374,10.0.0.6:54860,0,7278,4,4
1700550943.869729,10.0.0.6:54864,0,6823,279,17
1700550943.870867,10.0.0.6:54862,0,5416,2459,2051
1700550943.874899,10.0.0.6:54860,0,7278,4,4
1700550943.910603,10.0.0.6:54864,0,6823,279,17
1700550943.911583,10.0.0.6:54862,0,5416,2459,2051
1700550943.912065,10.0.0.6:54860,0,7278,4,4
1700550943.943490,10.0.0.6:54864,0,6823,279,17
1700550943.944355,10.0.0.6:54862,0,5416,2461,2051
1700550943.944665,10.0.0.6:54860,1,7279,1,2
1700550943.980902,10.0.0.6:54864,0,6823,293,17
1700550943.983009,10.0.0.6:54862,0,5416,2461,2051
1700550943.983416,10.0.0.6:54860,1,7279,1,2
1700550944.017778,10.0.0.6:54864,0,6823,293,17
1700550944.019490,10.0.0.6:54862,0,5416,2461,2051
1700550944.019833,10.0.0.6:54860,0,7279,2,2
1700550944.056680,10.0.0.6:54864,0,6823,293,17
1700550944.057994,10.0.0.6:54862,0,5416,2463,2051
1700550944.058402,10.0.0.6:54860,0,7279,2,2
1700550944.089336,10.0.0.6:54864,0,6823,293,17
1700550944.091027,10.0.0.6:54862,0,5416,2463,2051
1700550944.091493,10.0.0.6:54860,0,7279,2,2
1700550944.118394,10.0.0.6:54864,0,6823,307,17
1700550944.119953,10.0.0.6:54862,0,5416,2463,2051
1700550944.120266,10.0.0.6:54860,2,7281,2,2
1700550944.153895,10.0.0.6:54864,0,6823,307,17
1700550944.156866,10.0.0.6:54862,0,5416,2465,2051
1700550944.157664,10.0.0.6:54860,2,7281,2,2
1700550944.195213,10.0.0.6:54864,0,6823,322,17
1700550944.201999,10.0.0.6:54862,0,5416,2465,2051
1700550944.202325,10.0.0.6:54860,2,7281,2,2
1700550944.243000,10.0.0.6:54864,0,6823,323,17
1700550944.246027,10.0.0.6:54862,0,5416,2465,2051
1700550944.246421,10.0.0.6:54860,2,7283,2,2
1700550944.280138,10.0.0.6:54864,0,6823,323,17
1700550944.285815,10.0.0.6:54862,0,5416,2467,2051
1700550944.286185,10.0.0.6:54860,2,7283,2,2
1700550944.319877,10.0.0.6:54864,0,6823,338,17
1700550944.323377,10.0.0.6:54862,0,5416,2467,2051
1700550944.324533,10.0.0.6:54860,2,7283,2,2
1700550944.362530,10.0.0.6:54864,0,6823,339,17
1700550944.364659,10.0.0.6:54862,0,5416,2469,2051
1700550944.365013,10.0.0.6:54860,4,7287,4,2
1700550944.399882,10.0.0.6:54864,0,6823,339,17
1700550944.402482,10.0.0.6:54862,0,5416,2469,2051
1700550944.402959,10.0.0.6:54860,4,7287,4,2
1700550944.446493,10.0.0.6:54864,0,6823,356,17
1700550944.449216,10.0.0.6:54862,0,5416,2469,2051
1700550944.449604,10.0.0.6:54860,4,7291,4,2
1700550944.482105,10.0.0.6:54864,0,6823,356,17
1700550944.483877,10.0.0.6:54862,0,5416,2471,2051
1700550944.484988,10.0.0.6:54860,4,7291,4,2
1700550944.526708,10.0.0.6:54864,0,6823,373,17
1700550944.527741,10.0.0.6:54862,0,5416,2471,2051
1700550944.528188,10.0.0.6:54860,4,7291,4,2
